Neighborhood,House_Age,Sqft,Bedrooms,Bathrooms,Garage_Cars,Has_Pool,Floors,Condition,Price
Rural,14,,2.0,1.0,1.0,1,1,Poor,154000
Suburbs,52,1899.0,3.0,2.0,2.0,0,1,Good,252000
Downtown,6,2208.0,3.0,,,0,1,Fair,398000
Suburbs,8,1885.0,1.0,1.0,0.0,0,1,Good,254000
Downtown,50,,5.0,3.0,0.0,0,1,Good,505000
Uptown,47,3438.0,4.0,3.0,,0,1,Fair,579000
Suburbs,7,2688.0,2.0,1.0,1.0,0,1,Excellent,404000
Rural,49,3434.0,4.0,2.0,1.0,0,1,Good,292000
Suburbs,58,4489.0,6.0,4.0,0.0,0,1,Fair,488000
Rural,22,3689.0,4.0,,1.0,0,2,Good,351000
Rural,28,1800.0,6.0,4.0,0.0,0,1,Good,181000
Downtown,17,3273.0,5.0,3.0,2.0,1,1,Good,641000
Uptown,30,1743.0,,5.0,2.0,0,1,Excellent,496000
Midtown,29,4476.0,4.0,3.0,1.0,0,1,Good,679000
Uptown,51,3597.0,4.0,2.0,,1,1,Excellent,770000
Uptown,38,1020.0,6.0,3.0,1.0,0,1,Good,216000
Rural,34,2306.0,3.0,2.0,2.0,0,2,Good,235000
Uptown,17,509.0,5.0,3.0,2.0,0,1,Excellent,234000
Downtown,58,1483.0,,1.0,1.0,0,1,Good,177000
Downtown,41,2925.0,2.0,1.0,2.0,0,2,Fair,455000
Downtown,38,2156.0,4.0,3.0,1.0,0,1,Good,391000
Suburbs,16,2160.0,2.0,1.0,1.0,1,1,Good,293000
Suburbs,13,3229.0,1.0,1.0,0.0,1,2,Fair,393000
Suburbs,30,3131.0,2.0,1.0,1.0,1,2,Excellent,463000
Midtown,23,2699.0,1.0,1.0,2.0,0,1,Fair,370000
Suburbs,34,1219.0,6.0,4.0,2.0,0,1,Fair,150000
Suburbs,43,1572.0,3.0,1.0,1.0,0,1,Excellent,187000
Rural,59,3725.0,4.0,3.0,2.0,0,1,Good,336000
Downtown,44,1358.0,1.0,1.0,2.0,1,2,Poor,190000
Midtown,33,1816.0,2.0,2.0,,0,1,Good,257000
Downtown,2,2103.0,4.0,2.0,1.0,0,1,Good,423000
Uptown,36,549.0,3.0,1.0,0.0,0,3,Poor,84000
Midtown,42,3211.0,6.0,3.0,1.0,1,3,Excellent,591000
Downtown,39,3078.0,4.0,2.0,2.0,1,1,Good,569000
Downtown,25,4183.0,1.0,,0.0,0,2,Good,690000
Midtown,54,3631.0,3.0,2.0,,1,1,Good,502000
Midtown,22,3738.0,2.0,1.0,1.0,0,2,Good,530000
Midtown,43,3773.0,3.0,2.0,1.0,0,1,Fair,483000
Midtown,38,3404.0,3.0,2.0,1.0,1,1,Fair,495000
Downtown,14,645.0,5.0,3.0,1.0,0,1,Good,172000
Suburbs,55,1414.0,3.0,2.0,0.0,1,1,Excellent,196000
Downtown,48,4247.0,3.0,2.0,,0,1,Poor,545000
Uptown,3,3540.0,4.0,2.0,0.0,0,2,Good,680000
Rural,28,1962.0,2.0,1.0,1.0,1,2,Excellent,208000
Suburbs,21,2789.0,4.0,2.0,0.0,0,1,Fair,333000
Downtown,24,1080.0,4.0,2.0,2.0,1,1,Poor,212000
Suburbs,12,3234.0,1.0,,1.0,1,1,Good,403000
Suburbs,17,2084.0,4.0,2.0,1.0,0,2,Good,293000
Midtown,32,,5.0,4.0,1.0,0,3,Fair,184000
Rural,15,3679.0,5.0,3.0,1.0,0,3,Good,362000
Uptown,44,1749.0,1.0,,,0,2,Good,310000
Suburbs,41,1172.0,,5.0,0.0,0,1,Good,147000
Downtown,43,1130.0,2.0,1.0,1.0,0,1,Fair,127000
Midtown,1,3208.0,2.0,1.0,2.0,0,2,Good,498000
Midtown,54,1161.0,4.0,3.0,0.0,0,3,Good,155000
Rural,34,4003.0,4.0,2.0,0.0,1,1,Excellent,427000
Midtown,41,3352.0,,4.0,,1,1,Excellent,605000
Suburbs,33,4226.0,4.0,2.0,,0,2,Good,484000
Rural,29,2966.0,,1.0,1.0,0,1,Good,255000
Suburbs,58,,3.0,2.0,1.0,1,1,Good,196000
Downtown,54,4026.0,5.0,3.0,2.0,0,2,Fair,616000
Downtown,12,,3.0,1.0,2.0,0,1,Fair,637000
Downtown,12,2046.0,3.0,2.0,1.0,1,1,Good,442000
Rural,17,1149.0,2.0,2.0,1.0,0,2,Fair,130000
Suburbs,31,1468.0,3.0,1.0,2.0,0,2,Fair,171000
Rural,31,3137.0,6.0,3.0,1.0,1,3,Excellent,377000
Uptown,34,1600.0,1.0,1.0,2.0,1,1,Fair,293000
Suburbs,58,3056.0,4.0,2.0,2.0,0,1,Fair,333000
Suburbs,38,940.0,1.0,,2.0,0,2,Poor,106000
Midtown,45,3825.0,5.0,,,0,2,Good,562000
Suburbs,51,1420.0,4.0,2.0,1.0,0,1,Good,168000
Downtown,28,1269.0,3.0,,1.0,1,2,Good,258000
Suburbs,48,1843.0,5.0,,,0,1,Good,201000
Downtown,28,2326.0,4.0,3.0,0.0,1,1,Good,412000
Uptown,52,762.0,6.0,5.0,2.0,0,1,Excellent,181000
Midtown,43,4168.0,6.0,3.0,1.0,0,1,Excellent,705000
Rural,56,4229.0,6.0,4.0,0.0,0,1,Excellent,458000
Uptown,15,4406.0,6.0,4.0,0.0,0,2,Good,876000
Midtown,55,2077.0,3.0,,0.0,0,2,Fair,234000
Downtown,43,3945.0,1.0,1.0,1.0,0,3,Poor,515000
Uptown,46,3184.0,4.0,2.0,1.0,0,1,Poor,422000
Rural,56,3738.0,3.0,2.0,2.0,0,1,Good,312000
Midtown,9,4324.0,6.0,5.0,1.0,0,1,Excellent,809000
Uptown,29,3006.0,,1.0,0.0,1,1,Good,536000
Suburbs,24,,5.0,4.0,1.0,0,2,Poor,191000
Downtown,38,3851.0,5.0,3.0,2.0,0,2,Good,693000
Suburbs,19,1199.0,5.0,4.0,2.0,1,2,Excellent,266000
Suburbs,4,2849.0,6.0,4.0,0.0,1,1,Good,421000
Midtown,0,4102.0,5.0,3.0,2.0,0,1,Excellent,797000
Uptown,29,2103.0,2.0,1.0,2.0,0,1,Excellent,430000
Downtown,48,1741.0,,3.0,0.0,1,1,Excellent,343000
Rural,2,1625.0,4.0,2.0,0.0,1,2,Good,187000
Suburbs,44,3101.0,6.0,4.0,1.0,1,3,Good,398000
Suburbs,13,2835.0,2.0,1.0,0.0,0,1,Fair,328000
Downtown,55,1690.0,,,2.0,0,2,Poor,178000
Suburbs,29,3168.0,3.0,2.0,1.0,0,2,Good,411000
Uptown,49,1505.0,5.0,3.0,2.0,0,1,Fair,281000
Suburbs,3,535.0,1.0,1.0,1.0,0,2,Excellent,109000
Rural,17,1243.0,,2.0,0.0,1,1,Fair,104000
Midtown,36,2264.0,1.0,1.0,0.0,0,1,Excellent,312000
Suburbs,24,852.0,4.0,2.0,1.0,0,2,Good,127000
Uptown,47,4247.0,1.0,1.0,2.0,0,2,Good,719000
Uptown,0,2422.0,4.0,2.0,2.0,0,1,Excellent,595000
Suburbs,52,572.0,2.0,2.0,1.0,0,1,Good,50000
Suburbs,45,3195.0,2.0,2.0,1.0,1,2,Good,376000
Suburbs,14,1876.0,6.0,4.0,0.0,0,2,Fair,245000
Suburbs,8,2414.0,6.0,4.0,1.0,0,2,Good,384000
Downtown,14,1593.0,5.0,3.0,,1,1,Fair,337000
Rural,48,2972.0,3.0,2.0,1.0,0,3,Good,243000
Rural,56,3546.0,,2.0,1.0,0,1,Good,322000
Downtown,23,1207.0,4.0,2.0,2.0,1,2,Good,298000
Suburbs,3,2304.0,5.0,2.0,1.0,0,1,Good,341000
Uptown,11,3108.0,1.0,1.0,1.0,0,2,Good,581000
Suburbs,58,,4.0,2.0,1.0,1,1,Good,391000
Downtown,57,4213.0,6.0,4.0,1.0,0,1,Excellent,802000
Suburbs,36,1455.0,,2.0,1.0,0,1,Good,142000
Uptown,36,3064.0,6.0,3.0,2.0,0,1,Good,628000
Suburbs,42,2975.0,3.0,2.0,2.0,1,2,Good,370000
Rural,59,,4.0,,1.0,0,2,Excellent,401000
Midtown,5,659.0,4.0,3.0,1.0,0,3,Good,154000
Suburbs,38,2696.0,1.0,1.0,1.0,0,1,Good,291000
Midtown,55,3323.0,3.0,2.0,2.0,0,2,Good,499000
Suburbs,45,3801.0,2.0,2.0,0.0,1,2,Good,430000
Rural,23,2235.0,4.0,2.0,,0,1,Fair,229000
Rural,10,2085.0,4.0,3.0,1.0,0,1,Good,222000
Rural,12,566.0,1.0,1.0,1.0,0,2,Good,71000
Downtown,33,3561.0,5.0,2.0,1.0,0,3,Excellent,741000
Midtown,24,4383.0,2.0,2.0,2.0,0,2,Good,659000
Suburbs,6,2928.0,6.0,,0.0,1,1,Good,423000
Downtown,51,557.0,3.0,2.0,1.0,0,2,Fair,54000
Downtown,3,3830.0,4.0,,1.0,1,1,Excellent,854000
Rural,58,841.0,4.0,2.0,2.0,1,2,Excellent,119000
Rural,7,4409.0,6.0,4.0,2.0,0,2,Fair,417000
Downtown,19,1653.0,2.0,,1.0,0,1,Fair,247000
Rural,28,3274.0,5.0,3.0,2.0,1,2,Good,316000
Suburbs,53,1695.0,,2.0,1.0,0,1,Good,167000
Rural,52,3317.0,2.0,1.0,1.0,1,3,Good,297000
Downtown,50,3161.0,6.0,3.0,,0,1,Fair,520000
Rural,44,1732.0,1.0,,1.0,0,1,Fair,112000
Suburbs,45,4374.0,5.0,4.0,1.0,0,1,Good,532000
Uptown,9,2901.0,3.0,2.0,1.0,0,1,Good,559000
Downtown,42,1994.0,,2.0,,1,1,Good,322000
Suburbs,33,,2.0,1.0,2.0,0,2,Good,289000
Downtown,56,615.0,1.0,1.0,0.0,0,2,Fair,50000
Uptown,25,3835.0,3.0,2.0,1.0,1,2,Good,735000
Uptown,40,1161.0,2.0,1.0,1.0,0,1,Fair,189000
Suburbs,48,4383.0,2.0,1.0,2.0,0,2,Good,519000
Rural,57,1965.0,3.0,2.0,0.0,1,1,Good,179000
Midtown,2,4119.0,1.0,1.0,1.0,0,2,Poor,497000
Rural,55,,6.0,4.0,2.0,0,1,Poor,246000
Rural,5,,1.0,1.0,1.0,0,3,Poor,219000
Suburbs,4,4048.0,5.0,3.0,1.0,0,2,Good,547000
Downtown,4,2834.0,4.0,2.0,2.0,0,2,Excellent,651000
Uptown,53,3874.0,3.0,2.0,0.0,0,1,Poor,493000
Uptown,46,1516.0,6.0,5.0,1.0,0,1,Excellent,329000
Rural,22,810.0,3.0,2.0,1.0,0,1,Fair,64000
Suburbs,48,707.0,3.0,1.0,1.0,0,2,Excellent,57000
Suburbs,8,3165.0,1.0,1.0,1.0,0,3,Good,406000
Midtown,34,2993.0,,2.0,0.0,0,1,Good,412000
Uptown,19,3217.0,5.0,3.0,,1,2,Good,679000
Uptown,57,1132.0,2.0,1.0,0.0,0,2,Good,120000
Midtown,48,2602.0,,1.0,2.0,0,2,Excellent,395000
Rural,58,3459.0,3.0,2.0,1.0,0,1,Good,282000
Downtown,41,3583.0,4.0,,,0,1,Good,588000
Downtown,34,1156.0,6.0,4.0,2.0,0,1,Fair,238000
Uptown,49,1923.0,1.0,1.0,1.0,0,2,Fair,256000
Rural,17,2431.0,4.0,2.0,0.0,0,1,Excellent,270000
Downtown,16,4219.0,4.0,3.0,2.0,0,1,Good,770000
Downtown,23,3527.0,1.0,1.0,1.0,1,3,Good,602000
Rural,2,3062.0,3.0,2.0,0.0,0,2,Good,312000
Downtown,31,2179.0,4.0,2.0,2.0,0,2,Excellent,471000
Downtown,34,4113.0,2.0,1.0,1.0,1,1,Good,715000
Rural,37,736.0,1.0,1.0,1.0,0,1,Good,50000
Rural,12,3850.0,6.0,3.0,1.0,0,3,Good,389000
Rural,55,847.0,5.0,3.0,1.0,0,1,Good,70000
Suburbs,46,3174.0,3.0,,1.0,0,1,Fair,331000
Midtown,24,3675.0,1.0,1.0,2.0,0,1,Excellent,623000
Suburbs,8,1129.0,5.0,2.0,1.0,0,1,Good,196000
Suburbs,3,2040.0,5.0,3.0,2.0,0,1,Excellent,378000
Midtown,13,2503.0,6.0,5.0,1.0,0,2,Poor,379000
Rural,36,4443.0,4.0,2.0,2.0,0,3,Poor,342000
Midtown,33,1771.0,6.0,3.0,2.0,1,3,Excellent,387000
Rural,10,863.0,4.0,,1.0,0,1,Good,106000
Rural,40,,4.0,3.0,1.0,0,1,Good,258000
Downtown,55,4204.0,1.0,1.0,1.0,0,1,Good,614000
Suburbs,2,785.0,1.0,1.0,1.0,0,2,Good,96000
Suburbs,58,648.0,3.0,,2.0,1,1,Good,79000
Suburbs,27,1607.0,4.0,,,0,2,Poor,202000
Uptown,28,2953.0,5.0,4.0,1.0,0,2,Excellent,668000
Suburbs,8,3525.0,2.0,1.0,0.0,0,1,Excellent,524000
Uptown,2,955.0,3.0,2.0,1.0,0,1,Fair,226000
Rural,24,2266.0,1.0,1.0,1.0,0,3,Excellent,203000
Midtown,33,1299.0,6.0,3.0,1.0,0,3,Excellent,276000
Rural,11,1684.0,3.0,2.0,2.0,0,1,Good,178000
Rural,41,1512.0,3.0,2.0,2.0,0,1,Good,151000
Suburbs,8,3331.0,3.0,2.0,0.0,0,3,Good,412000
Downtown,14,3007.0,3.0,1.0,1.0,1,1,Fair,543000
Midtown,39,4121.0,2.0,1.0,1.0,0,1,Good,554000
Suburbs,24,2023.0,6.0,,1.0,0,1,Excellent,336000
Downtown,4,3285.0,6.0,3.0,0.0,0,2,Good,652000
Rural,10,3056.0,6.0,3.0,0.0,0,1,Good,321000
Downtown,58,4225.0,4.0,2.0,2.0,0,1,Fair,651000
Uptown,33,4375.0,5.0,4.0,1.0,1,1,Poor,664000
Uptown,23,980.0,6.0,2.0,1.0,0,2,Good,250000
Uptown,59,,3.0,2.0,,1,3,Poor,328000
Suburbs,14,2661.0,3.0,,,0,2,Good,347000
Downtown,37,3296.0,6.0,3.0,0.0,0,2,Good,559000
Uptown,7,2101.0,6.0,4.0,1.0,0,2,Good,508000
Suburbs,58,2908.0,3.0,2.0,1.0,0,1,Good,308000
Uptown,4,840.0,,2.0,2.0,0,1,Good,233000
Uptown,47,3317.0,1.0,,,1,3,Good,594000
Uptown,25,,1.0,1.0,1.0,1,1,Poor,364000
Suburbs,17,3308.0,6.0,3.0,1.0,1,1,Poor,378000
Suburbs,5,3516.0,2.0,1.0,2.0,1,2,Fair,455000
Uptown,36,2996.0,6.0,4.0,0.0,0,1,Excellent,645000
Suburbs,59,2366.0,6.0,4.0,0.0,0,1,Fair,270000
Downtown,47,1334.0,1.0,1.0,1.0,0,3,Good,136000
Rural,12,1703.0,3.0,2.0,0.0,0,2,Excellent,204000
Uptown,27,2225.0,6.0,3.0,1.0,0,1,Good,471000
Rural,4,3978.0,3.0,1.0,,0,3,Fair,371000
Rural,12,2189.0,3.0,1.0,2.0,0,2,Excellent,276000
Downtown,16,3767.0,2.0,1.0,1.0,0,2,Poor,509000
Rural,49,4037.0,3.0,2.0,1.0,0,1,Good,335000
Uptown,39,810.0,1.0,1.0,1.0,0,1,Excellent,103000
Downtown,44,761.0,4.0,,,0,2,Good,134000
Rural,31,1942.0,4.0,3.0,0.0,0,2,Good,153000
Uptown,28,905.0,5.0,3.0,2.0,0,2,Fair,241000
Midtown,50,2690.0,6.0,2.0,1.0,0,1,Good,380000
Rural,57,841.0,1.0,1.0,1.0,0,1,Good,50000
Midtown,2,1839.0,3.0,1.0,0.0,0,2,Good,311000
Suburbs,55,3672.0,4.0,,2.0,0,1,Excellent,493000
Suburbs,39,743.0,1.0,1.0,2.0,0,2,Excellent,76000
Midtown,33,989.0,4.0,2.0,2.0,0,1,Excellent,209000
Midtown,39,511.0,3.0,1.0,2.0,0,1,Good,63000
Uptown,26,3810.0,4.0,3.0,1.0,0,2,Good,714000
Uptown,12,1060.0,6.0,4.0,1.0,0,2,Excellent,350000
Rural,44,541.0,6.0,3.0,,0,1,Excellent,69000
Rural,32,3225.0,5.0,3.0,1.0,0,1,Good,327000
Midtown,5,1093.0,,3.0,1.0,1,2,Fair,246000
Rural,23,1952.0,4.0,2.0,0.0,0,1,Poor,137000
Midtown,18,2326.0,1.0,1.0,0.0,1,2,Good,353000
Midtown,15,3729.0,6.0,3.0,1.0,0,3,Good,604000
Uptown,39,3787.0,1.0,1.0,1.0,0,1,Excellent,722000
Suburbs,27,2193.0,1.0,1.0,2.0,0,3,Fair,268000
Suburbs,32,,4.0,3.0,,0,1,Fair,489000
Downtown,58,633.0,,1.0,,0,2,Good,50000
Rural,58,3638.0,6.0,4.0,0.0,0,1,Good,301000
Downtown,47,4419.0,,,0.0,0,3,Fair,666000
Suburbs,40,3578.0,5.0,4.0,1.0,0,1,Good,452000
Rural,12,1447.0,3.0,1.0,0.0,0,1,Good,145000
Suburbs,42,4097.0,1.0,,1.0,0,3,Good,481000
Rural,44,572.0,3.0,2.0,1.0,0,2,Good,51000
Downtown,24,898.0,6.0,4.0,1.0,0,2,Good,204000
Downtown,52,1928.0,6.0,4.0,0.0,0,1,Good,307000
Midtown,41,4246.0,1.0,1.0,0.0,1,2,Excellent,651000
Suburbs,35,3125.0,4.0,2.0,0.0,1,1,Poor,327000
Downtown,26,3406.0,3.0,,0.0,0,1,Excellent,625000
Rural,37,629.0,4.0,2.0,1.0,0,2,Good,50000
Midtown,59,3478.0,4.0,,1.0,1,1,Excellent,552000
Suburbs,6,4037.0,2.0,2.0,1.0,0,3,Excellent,609000
Rural,4,3777.0,,1.0,1.0,0,3,Good,353000
Downtown,42,2311.0,5.0,4.0,1.0,1,2,Good,432000
Downtown,44,2501.0,6.0,3.0,2.0,0,2,Fair,430000
Rural,57,4339.0,6.0,5.0,2.0,0,2,Excellent,467000
Rural,56,765.0,1.0,1.0,2.0,0,1,Good,50000
Rural,50,2060.0,5.0,3.0,1.0,0,2,Good,170000
Midtown,30,2485.0,6.0,4.0,1.0,1,1,Good,453000
Uptown,22,,1.0,1.0,1.0,0,1,Excellent,265000
Rural,41,2800.0,6.0,4.0,1.0,0,2,Fair,268000
Suburbs,9,3369.0,4.0,2.0,1.0,0,2,Good,452000
Midtown,31,,3.0,1.0,1.0,0,2,Good,259000
Suburbs,42,663.0,3.0,2.0,2.0,0,1,Good,84000
Suburbs,52,594.0,6.0,,1.0,0,2,Good,95000
Downtown,29,2305.0,2.0,1.0,2.0,1,1,Good,434000
Downtown,38,,,4.0,1.0,0,2,Good,595000
Uptown,30,1633.0,5.0,3.0,1.0,0,2,Excellent,401000
Midtown,17,2883.0,,2.0,0.0,0,2,Fair,392000
Rural,35,1321.0,,2.0,0.0,0,1,Good,127000
Suburbs,1,737.0,,2.0,2.0,1,1,Fair,168000
Downtown,13,2928.0,3.0,1.0,1.0,0,1,Poor,429000
Downtown,12,4007.0,4.0,2.0,,1,2,Fair,712000
Suburbs,28,3446.0,1.0,1.0,2.0,0,3,Good,398000
Rural,11,3030.0,5.0,3.0,1.0,0,1,Good,318000
Midtown,38,2460.0,5.0,,2.0,0,2,Poor,293000
Rural,1,3449.0,1.0,1.0,1.0,0,2,Poor,260000
Suburbs,31,1548.0,5.0,4.0,1.0,0,2,Excellent,238000
Uptown,12,2176.0,1.0,1.0,,1,2,Poor,350000
Midtown,45,3688.0,4.0,2.0,0.0,0,2,Excellent,596000
Rural,26,3029.0,3.0,2.0,0.0,1,1,Fair,264000
Rural,48,3963.0,1.0,1.0,1.0,0,1,Good,328000
Suburbs,40,3464.0,2.0,1.0,2.0,0,1,Good,415000
Suburbs,16,3541.0,1.0,1.0,2.0,0,3,Excellent,505000
Suburbs,39,1463.0,5.0,,0.0,0,3,Good,167000
Midtown,30,1036.0,4.0,2.0,,0,2,Good,188000
Downtown,33,3650.0,6.0,,0.0,0,1,Poor,508000
Downtown,59,,4.0,3.0,,0,1,Good,307000
Downtown,23,3744.0,,4.0,1.0,1,1,Good,732000
Downtown,44,2479.0,1.0,1.0,1.0,0,1,Poor,273000
Uptown,34,3583.0,3.0,1.0,0.0,1,2,Poor,509000
Midtown,47,4371.0,2.0,,0.0,1,3,Excellent,701000
Suburbs,5,627.0,4.0,3.0,,0,3,Fair,109000
Downtown,18,4179.0,5.0,3.0,0.0,0,2,Good,747000
Suburbs,29,591.0,6.0,5.0,1.0,0,1,Good,102000
Suburbs,6,4224.0,5.0,3.0,1.0,0,1,Excellent,670000
Downtown,9,1042.0,,2.0,0.0,0,1,Excellent,244000
Suburbs,40,1345.0,6.0,5.0,0.0,1,2,Excellent,248000
Suburbs,31,4103.0,4.0,2.0,1.0,0,2,Fair,480000
Rural,33,2181.0,1.0,1.0,2.0,0,1,Excellent,216000
Rural,27,3536.0,5.0,4.0,1.0,0,1,Fair,322000
Downtown,59,2351.0,3.0,1.0,1.0,0,1,Good,325000
Suburbs,14,2994.0,4.0,2.0,2.0,0,1,Good,448000
Rural,29,889.0,4.0,3.0,2.0,0,1,Poor,94000
Rural,36,3219.0,4.0,2.0,1.0,0,1,Excellent,320000
Uptown,28,2384.0,4.0,2.0,1.0,0,1,Poor,401000
Rural,21,542.0,6.0,4.0,1.0,0,2,Good,84000
Downtown,3,753.0,4.0,2.0,,0,2,Good,209000
Downtown,19,3701.0,5.0,3.0,1.0,0,1,Good,694000
Rural,31,1583.0,3.0,1.0,1.0,0,1,Fair,110000
Downtown,35,3210.0,,4.0,,0,1,Good,553000
Rural,49,3014.0,4.0,2.0,,1,1,Excellent,340000
Uptown,3,2834.0,2.0,1.0,1.0,0,1,Good,554000
Rural,26,3558.0,2.0,1.0,0.0,1,2,Good,341000
Suburbs,16,2040.0,3.0,2.0,0.0,0,2,Fair,241000
Rural,11,4038.0,1.0,1.0,1.0,0,2,Good,373000
Suburbs,21,2453.0,1.0,1.0,1.0,1,1,Excellent,384000
Rural,16,3325.0,6.0,,1.0,0,2,Good,352000
Uptown,9,2892.0,6.0,3.0,1.0,1,1,Good,642000
Suburbs,53,1141.0,6.0,5.0,1.0,0,1,Good,135000
Uptown,0,2929.0,1.0,1.0,0.0,0,2,Good,547000
Uptown,21,4350.0,2.0,1.0,1.0,1,2,Poor,678000
Downtown,25,1189.0,1.0,,2.0,0,3,Fair,213000
Downtown,55,1776.0,5.0,3.0,2.0,0,2,Good,285000
Downtown,58,2450.0,,,1.0,0,3,Good,379000
Downtown,17,1579.0,6.0,4.0,1.0,1,3,Good,381000
Downtown,49,,2.0,1.0,,1,2,Good,301000
Rural,13,,3.0,2.0,1.0,0,2,Good,101000
Downtown,46,1482.0,3.0,2.0,0.0,1,2,Fair,241000
Suburbs,28,2630.0,4.0,3.0,2.0,0,3,Excellent,407000
Midtown,11,4476.0,2.0,1.0,0.0,0,2,Good,663000
Downtown,35,1622.0,1.0,1.0,0.0,0,1,Poor,165000
Midtown,58,648.0,1.0,1.0,2.0,0,2,Poor,50000
Suburbs,34,1852.0,5.0,3.0,2.0,0,1,Excellent,331000
Downtown,51,1679.0,5.0,,2.0,0,1,Fair,296000
Rural,11,,1.0,1.0,0.0,0,1,Excellent,70000
Rural,6,4065.0,3.0,1.0,0.0,0,2,Poor,331000
Uptown,28,1382.0,6.0,3.0,1.0,0,2,Excellent,372000
Midtown,10,2810.0,3.0,2.0,0.0,0,1,Excellent,486000
Midtown,32,3651.0,,3.0,0.0,0,1,Good,527000
Suburbs,5,899.0,4.0,2.0,1.0,1,1,Poor,152000
Downtown,46,,1.0,1.0,2.0,1,2,Fair,524000
Midtown,14,,,2.0,,0,1,Good,206000
Midtown,31,3831.0,5.0,4.0,1.0,1,1,Good,621000
Uptown,50,2295.0,6.0,4.0,1.0,0,1,Fair,382000
Suburbs,10,2138.0,1.0,,1.0,0,1,Poor,217000
Suburbs,57,2075.0,6.0,3.0,1.0,1,1,Good,243000
Midtown,22,,,1.0,1.0,0,2,Good,459000
Suburbs,25,2648.0,6.0,3.0,,1,1,Fair,337000
Uptown,33,1882.0,3.0,2.0,2.0,0,2,Poor,294000
Uptown,45,1903.0,4.0,2.0,0.0,1,1,Excellent,379000
Suburbs,33,1319.0,4.0,3.0,2.0,0,1,Good,165000
Midtown,28,,1.0,1.0,0.0,0,1,Good,522000
Midtown,3,1319.0,2.0,1.0,1.0,0,2,Good,254000
Downtown,16,919.0,5.0,3.0,1.0,0,3,Poor,191000
Uptown,34,623.0,5.0,3.0,0.0,0,3,Good,159000
Rural,12,921.0,1.0,1.0,0.0,1,2,Good,120000
Midtown,40,3802.0,6.0,4.0,1.0,0,1,Excellent,654000
Suburbs,38,4261.0,2.0,1.0,2.0,0,2,Good,515000
Uptown,14,3634.0,3.0,2.0,2.0,0,2,Fair,681000
Suburbs,54,2008.0,6.0,3.0,,0,1,Excellent,290000
Downtown,28,4199.0,6.0,5.0,2.0,1,2,Good,817000
Uptown,28,4274.0,1.0,1.0,1.0,0,1,Excellent,849000
Downtown,10,2097.0,1.0,1.0,2.0,0,1,Excellent,466000
Suburbs,51,1267.0,5.0,4.0,1.0,0,1,Fair,148000
Uptown,31,,1.0,1.0,1.0,0,1,Good,420000
Uptown,1,3030.0,1.0,,2.0,1,2,Good,630000
Rural,46,,1.0,1.0,1.0,0,1,Good,235000
Rural,13,2702.0,5.0,4.0,2.0,0,1,Good,279000
